,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
307,3068.923,8,-1.58,9.52,-0.18,-16.6875,-42.0,5.5625,0.022222222222222223,0.017777777777777778,0.07,112.1875,-9.0,-88.0625,107560960.0,127156224.0,-136609792.0,-160186368.0,-0.04,-0.15,-0.51,-1.54,9.67,0.32
308,3079.526,10,-1.56,9.48,-0.11,-16.6875,-42.0,5.5625,0.005555555555555556,-0.0022222222222222222,0.06222222222222222,112.1875,-9.0,-88.0625,107577344.0,127172608.0,-136691712.0,-160104448.0,-0.02,-0.19,-0.43,-1.53,9.67,0.31
309,3089.28,9,-1.57,9.53,-0.16,-16.6875,-42.0,5.5625,0.0011111111111111111,-0.021111111111111112,0.056666666666666664,112.1875,-9.0,-88.125,107560960.0,127156224.0,-136773632.0,-160038912.0,-0.03,-0.14,-0.47,-1.53,9.68,0.31
310,3102.2729999999997,12,-1.55,9.49,-0.1,-16.0,-40.875,5.5625,0.0011111111111111111,-0.03,0.051111111111111114,112.4375,-8.9375,-88.125,107184128.0,126844928.0,-137150464.0,-160235520.0,-0.02,-0.18,-0.41,-1.53,9.68,0.3
311,3109.886,7,-1.54,9.5,-0.04,-16.0,-40.875,5.5625,0.0044444444444444444,-0.04888888888888889,0.04111111111111111,112.4375,-8.9375,-88.1875,107151360.0,126812160.0,-137216000.0,-160202752.0,-0.01,-0.17,-0.34,-1.52,9.68,0.3
312,3119.456,9,-1.53,9.58,-0.06,-16.0,-40.875,5.5625,0.0,-0.06333333333333334,0.027777777777777776,112.4375,-8.9375,-88.1875,107102208.0,126779392.0,-137297920.0,-160202752.0,0.0,-0.1,-0.36,-1.52,9.68,0.3
313,3129.886,10,-1.53,9.56,0.0,-16.0,-40.875,5.5625,-0.01888888888888889,-0.07333333333333333,0.016666666666666666,112.5,-8.9375,-88.1875,107053056.0,126730240.0,-137347072.0,-160219136.0,-0.01,-0.11,-0.3,-1.52,9.68,0.3
314,3139.349,9,-1.54,9.5,0.03,-16.0,-40.875,5.5625,-0.03888888888888889,-0.0811111111111111,0.0011111111111111111,112.5,-8.9375,-88.1875,107003904.0,126664704.0,-137379840.0,-160284672.0,-0.02,-0.17,-0.27,-1.52,9.68,0.3
315,3152.743,13,-1.51,9.39,0.06,-16.6875,-41.5625,5.5,-0.04666666666666667,-0.10222222222222223,-0.014444444444444444,112.6875,-8.9375,-88.1875,106758144.0,126418944.0,-137560064.0,-160481280.0,0.01,-0.28,-0.23,-1.52,9.68,0.3
316,3160.61,7,-1.47,9.39,0.05,-16.6875,-41.5625,5.5,-0.04666666666666667,-0.11333333333333333,-0.02666666666666667,112.75,-8.9375,-88.125,106676224.0,126353408.0,-137576448.0,-160579584.0,0.05,-0.28,-0.25,-1.52,9.68,0.3
317,3169.238,8,-1.48,9.35,0.04,-16.6875,-41.5625,5.5,-0.04111111111111111,-0.12444444444444444,-0.04,112.875,-8.9375,-88.125,106577920.0,126271488.0,-137592832.0,-160694272.0,0.05,-0.32,-0.26,-1.53,9.68,0.31
318,3179.9179999999997,10,-1.44,9.3,0.1,-16.6875,-41.5625,5.5,-0.027777777777777776,-0.1288888888888889,-0.04111111111111111,112.9375,-9.0,-88.125,106463232.0,126205952.0,-137625600.0,-160792576.0,0.09,-0.37,-0.2,-1.53,9.68,0.31
319,3189.736,9,-1.39,9.29,0.16,-16.6875,-41.5625,5.5,-0.025555555555555557,-0.12666666666666668,-0.04555555555555556,113.0625,-9.0,-88.0625,106364928.0,126124032.0,-137658368.0,-160890880.0,0.13,-0.38,-0.15,-1.53,9.68,0.31
320,3202.852,13,-1.38,9.28,0.16,-17.0625,-40.875,4.6875,-0.024444444444444446,-0.12,-0.04666666666666667,113.125,-9.0,-88.0625,106250240.0,126058496.0,-137691136.0,-160989184.0,0.15,-0.39,-0.15,-1.54,9.67,0.32
321,3211.049,8,-1.35,9.26,0.24,-17.0625,-40.875,4.6875,-0.03,-0.10777777777777778,-0.03888888888888889,113.1875,-9.0,-88.0625,106168320.0,125976576.0,-137707520.0,-161087488.0,0.18,-0.41,-0.08,-1.54,9.67,0.32
322,3219.6150000000002,8,-1.34,9.22,0.23,-17.0625,-40.875,4.6875,-0.024444444444444446,-0.10555555555555556,-0.028888888888888888,113.25,-9.0625,-88.0,106102784.0,125911040.0,-137740288.0,-161185792.0,0.19,-0.45,-0.09,-1.54,9.67,0.32
323,3230.013,10,-1.39,9.25,0.22,-17.0625,-40.875,4.6875,-0.01,-0.09666666666666666,-0.012222222222222223,113.3125,-9.0625,-88.0,106020864.0,125845504.0,-137789440.0,-161234944.0,0.14,-0.42,-0.1,-1.54,9.67,0.32
324,3239.382,9,-1.42,9.24,0.26,-17.0625,-40.875,4.6875,0.0033333333333333335,-0.08555555555555555,0.0033333333333333335,113.375,-9.0625,-88.0,105971712.0,125779968.0,-137822208.0,-161284096.0,0.12,-0.43,-0.06,-1.54,9.67,0.33
325,3252.6389999999997,13,-1.45,9.24,0.26,-17.5,-40.875,4.25,0.011111111111111112,-0.0811111111111111,0.022222222222222223,113.375,-9.0,-88.0,105955328.0,125714432.0,-137871360.0,-161300480.0,0.08,-0.43,-0.06,-1.54,9.67,0.33
326,3260.3759999999997,7,-1.43,9.27,0.27,-17.5,-40.875,4.25,0.016666666666666666,-0.07444444444444444,0.034444444444444444,113.375,-9.0,-88.0,105922560.0,125648896.0,-137953280.0,-161316864.0,0.1,-0.4,-0.04,-1.53,9.67,0.32
327,3269.2160000000003,8,-1.43,9.24,0.34,-17.5,-40.875,4.25,0.01,-0.06777777777777778,0.04111111111111111,113.375,-9.0,-88.0,105906176.0,125566976.0,-138018816.0,-161333248.0,0.1,-0.43,0.01,-1.53,9.68,0.33
328,3279.9109999999996,10,-1.46,9.27,0.35,-17.5,-40.875,4.25,0.0077777777777777776,-0.07,0.04555555555555556,113.4375,-8.9375,-88.0,105889792.0,125485056.0,-138067968.0,-161349632.0,0.06,-0.4,0.02,-1.53,9.68,0.33
329,3289.717,9,-1.42,9.29,0.38,-17.5,-40.875,4.25,-0.0011111111111111111,-0.07333333333333333,0.04555555555555556,113.4375,-8.9375,-88.0,105873408.0,125403136.0,-138133504.0,-161366016.0,0.09,-0.38,0.05,-1.52,9.68,0.33
330,3302.737,13,-1.47,9.31,0.43,-17.0625,-41.1875,4.25,-0.008888888888888889,-0.08222222222222222,0.04777777777777778,113.4375,-8.875,-88.0,105889792.0,125321216.0,-138199040.0,-161382400.0,0.05,-0.36,0.09,-1.52,9.68,0.33
331,3311.065,8,-1.44,9.33,0.38,-17.0625,-41.1875,4.25,-0.02666666666666667,-0.08888888888888889,0.042222222222222223,113.4375,-8.875,-88.0,105873408.0,125206528.0,-138248192.0,-161431552.0,0.07,-0.34,0.04,-1.51,9.68,0.33
332,3320.1420000000003,9,-1.41,9.35,0.38,-17.0625,-41.1875,4.25,-0.042222222222222223,-0.09222222222222222,0.034444444444444444,113.5,-8.875,-87.9375,105873408.0,125091840.0,-138280960.0,-161497088.0,0.09,-0.32,0.04,-1.51,9.68,0.34
333,3329.915,9,-1.43,9.31,0.4,-17.0625,-41.1875,4.25,-0.05555555555555555,-0.1,0.024444444444444446,113.5,-8.8125,-87.875,105857024.0,124960768.0,-138297344.0,-161579008.0,0.07,-0.36,0.05,-1.51,9.68,0.34
334,3339.8050000000003,9,-1.41,9.23,0.39,-17.0625,-41.1875,4.25,-0.057777777777777775,-0.11333333333333333,0.01888888888888889,113.5625,-8.8125,-87.875,105824256.0,124846080.0,-138313728.0,-161677312.0,0.09,-0.44,0.04,-1.5,9.68,0.35
335,3352.865,13,-1.38,9.21,0.43,-16.25,-41.5625,4.6875,-0.04777777777777778,-0.12777777777777777,0.012222222222222223,113.625,-8.8125,-87.8125,105775104.0,124698624.0,-138362880.0,-161792000.0,0.11,-0.46,0.06,-1.5,9.68,0.36
336,3360.658,7,-1.37,9.21,0.42,-16.25,-41.5625,4.6875,-0.035555555555555556,-0.12111111111111111,0.008888888888888889,113.6875,-8.8125,-87.8125,105725952.0,124583936.0,-138395648.0,-161890304.0,0.13,-0.47,0.05,-1.5,9.68,0.36
337,3368.868,8,-1.38,9.23,0.45,-16.25,-41.5625,4.6875,-0.021111111111111112,-0.11888888888888889,0.015555555555555555,113.75,-8.8125,-87.75,105676800.0,124469248.0,-138444800.0,-161955840.0,0.11,-0.44,0.07,-1.5,9.68,0.37
338,3379.982,11,-1.36,9.3,0.53,-16.25,-41.5625,4.6875,-0.017777777777777778,-0.11666666666666667,0.023333333333333334,113.75,-8.8125,-87.75,105627648.0,124354560.0,-138493952.0,-162037760.0,0.14,-0.37,0.15,-1.5,9.68,0.37
339,3389.665,9,-1.37,9.57,0.59,-16.25,-41.5625,4.6875,-0.023333333333333334,-0.10777777777777778,0.034444444444444444,113.8125,-8.75,-87.6875,105611264.0,124223488.0,-138559488.0,-162103296.0,0.12,-0.11,0.21,-1.49,9.68,0.38
340,3402.6969999999997,13,-1.38,9.53,0.64,-16.25,-40.5,6.25,-0.035555555555555556,-0.09888888888888889,0.042222222222222223,114.125,-8.75,-87.6875,105218048.0,123764736.0,-138887168.0,-162414592.0,0.1,-0.14,0.25,-1.49,9.68,0.38
341,3410.4199999999996,7,-1.35,9.52,0.64,-16.25,-40.5,6.25,-0.04666666666666667,-0.09,0.05,114.125,-8.6875,-87.625,105234432.0,123633664.0,-138919936.0,-162480128.0,0.13,-0.15,0.25,-1.48,9.68,0.39
342,3418.631,8,-1.33,9.57,0.66,-16.25,-40.5,6.25,-0.05,-0.08333333333333333,0.05333333333333334,114.125,-8.6875,-87.625,105234432.0,123502592.0,-138952704.0,-162529280.0,0.14,-0.1,0.26,-1.48,9.68,0.39
343,3429.1299999999997,10,-1.37,9.57,0.66,-16.25,-40.5,6.25,-0.04777777777777778,-0.07444444444444444,0.058888888888888886,114.125,-8.625,-87.5625,105267200.0,123387904.0,-139001856.0,-162578432.0,0.1,-0.11,0.25,-1.47,9.68,0.4
344,3438.867,9,-1.4,9.61,0.65,-16.25,-40.5,6.25,-0.04111111111111111,-0.06666666666666667,0.06222222222222222,114.125,-8.625,-87.5625,105299968.0,123273216.0,-139034624.0,-162611200.0,0.07,-0.07,0.24,-1.47,9.68,0.4
345,3452.828,13,-1.29,9.58,0.54,-18.0625,-41.5625,4.6875,-0.03333333333333333,-0.05333333333333334,0.06111111111111111,114.0625,-8.5625,-87.5,105365504.0,123174912.0,-139051008.0,-162627584.0,0.17,-0.1,0.13,-1.46,9.68,0.41
346,3461.3779999999997,8,-1.3,9.55,0.6,-18.0625,-41.5625,4.6875,-0.021111111111111112,-0.042222222222222223,0.052222222222222225,114.0625,-8.5,-87.5,105398272.0,123092992.0,-139083776.0,-162643968.0,0.15,-0.12,0.18,-1.45,9.68,0.41
347,3468.9199999999996,7,-1.31,9.52,0.61,-18.0625,-41.5625,4.6875,-0.005555555555555556,-0.03333333333333333,0.035555555555555556,114.0625,-8.5,-87.5,105431040.0,123027456.0,-139116544.0,-162660352.0,0.14,-0.16,0.19,-1.45,9.68,0.41
348,3479.65,10,-1.32,9.57,0.72,-18.0625,-41.5625,4.6875,0.014444444444444444,-0.03333333333333333,0.022222222222222223,114.0625,-8.5,-87.5,105431040.0,122961920.0,-139149312.0,-162660352.0,0.12,-0.11,0.29,-1.45,9.68,0.42
349,3489.473,9,-1.31,9.59,0.74,-18.0625,-41.5625,4.6875,0.022222222222222223,-0.03,0.01,114.0625,-8.5,-87.5,105414656.0,122929152.0,-139165696.0,-162693120.0,0.13,-0.09,0.32,-1.45,9.68,0.42
350,3502.77,13,-1.29,9.62,0.73,-17.0625,-40.875,4.25,0.0077777777777777776,-0.025555555555555557,0.005555555555555556,114.0625,-8.4375,-87.4375,105447424.0,122912768.0,-139132928.0,-162693120.0,0.15,-0.06,0.3,-1.44,9.68,0.42
351,3510.8320000000003,8,-1.29,9.68,0.77,-17.0625,-40.875,4.25,-0.023333333333333334,-0.02,0.008888888888888889,114.0625,-8.4375,-87.4375,105480192.0,122863616.0,-139116544.0,-162742272.0,0.15,0.0,0.34,-1.44,9.68,0.43
352,3519.1150000000002,8,-1.29,9.63,0.73,-17.0625,-40.875,4.25,-0.057777777777777775,-0.012222222222222223,0.022222222222222223,114.0625,-8.4375,-87.375,105545728.0,122765312.0,-139083776.0,-162791424.0,0.14,-0.05,0.3,-1.44,9.68,0.43
353,3529.975,10,-1.27,9.58,0.66,-17.0625,-40.875,4.25,-0.07777777777777778,-0.0033333333333333335,0.034444444444444444,114.0,-8.4375,-87.3125,105644032.0,122683392.0,-139018240.0,-162840576.0,0.16,-0.1,0.21,-1.43,9.68,0.44
354,3540.167,10,-1.27,9.54,0.64,-17.0625,-40.875,4.25,-0.07888888888888888,0.0044444444444444444,0.044444444444444446,114.0,-8.375,-87.25,105742336.0,122585088.0,-138985472.0,-162873344.0,0.15,-0.14,0.18,-1.43,9.69,0.45
355,3552.806,12,-1.24,9.55,0.64,-17.5,-41.1875,4.25,-0.07777777777777778,0.014444444444444444,0.052222222222222225,113.875,-8.375,-87.1875,105906176.0,122552320.0,-138903552.0,-162873344.0,0.18,-0.13,0.17,-1.42,9.69,0.46
356,3561.3320000000003,8,-1.27,9.58,0.62,-17.5,-41.1875,4.25,-0.06888888888888889,0.024444444444444446,0.052222222222222225,113.875,-8.3125,-87.1875,106020864.0,122486784.0,-138870784.0,-162889728.0,0.15,-0.1,0.15,-1.42,9.69,0.47
357,3569.175,7,-1.31,9.59,0.57,-17.5,-41.1875,4.25,-0.058888888888888886,0.03888888888888889,0.05,113.8125,-8.25,-87.125,106119168.0,122437632.0,-138838016.0,-162873344.0,0.09,-0.09,0.09,-1.41,9.69,0.48
358,3579.822,10,-1.35,9.6,0.58,-17.5,-41.1875,4.25,-0.044444444444444446,0.043333333333333335,0.04888888888888889,113.75,-8.25,-87.125,106233856.0,122404864.0,-138805248.0,-162856960.0,0.05,-0.08,0.09,-1.41,9.69,0.48
359,3589.7619999999997,9,-1.37,9.63,0.56,-17.5,-41.1875,4.25,-0.025555555555555557,0.043333333333333335,0.04555555555555556,113.6875,-8.25,-87.125,106315776.0,122388480.0,-138788864.0,-162840576.0,0.03,-0.06,0.07,-1.4,9.69,0.48
360,3607.222,17,-1.4,9.62,0.57,-16.6875,-41.1875,4.6875,0.0022222222222222222,0.052222222222222225,0.03333333333333333,113.625,-8.1875,-87.125,106430464.0,122421248.0,-138772480.0,-162742272.0,0.0,-0.06,0.08,-1.4,9.69,0.48
361,3619.487,12,-1.38,9.63,0.57,-16.6875,-41.1875,4.6875,0.014444444444444444,0.05444444444444444,0.025555555555555557,113.5625,-8.1875,-87.125,106479616.0,122454016.0,-138772480.0,-162693120.0,0.01,-0.06,0.08,-1.4,9.69,0.48
362,3629.998,10,-1.38,9.7,0.6,-16.6875,-41.1875,4.6875,0.016666666666666666,0.056666666666666664,0.022222222222222223,113.5,-8.1875,-87.125,106528768.0,122486784.0,-138772480.0,-162643968.0,0.01,0.0,0.12,-1.39,9.69,0.48
363,3639.84,9,-1.36,9.72,0.56,-16.6875,-41.1875,4.6875,0.013333333333333334,0.057777777777777775,0.024444444444444446,113.5,-8.125,-87.125,106577920.0,122519552.0,-138756096.0,-162578432.0,0.02,0.02,0.08,-1.39,9.69,0.48
364,3652.656,12,-1.36,9.73,0.59,-18.0625,-40.0625,5.0625,-0.0011111111111111111,0.06111111111111111,0.02666666666666667,113.4375,-8.125,-87.125,106627072.0,122519552.0,-138756096.0,-162545664.0,0.03,0.04,0.11,-1.39,9.69,0.47
365,3660.418,7,-1.41,9.77,0.58,-18.0625,-40.0625,5.0625,-0.024444444444444446,0.06444444444444444,0.03111111111111111,113.375,-8.125,-87.125,106708992.0,122535936.0,-138723328.0,-162512896.0,-0.02,0.08,0.1,-1.39,9.69,0.48
366,3668.731,8,-1.42,9.75,0.55,-18.0625,-40.0625,5.0625,-0.04666666666666667,0.07111111111111111,0.03222222222222222,113.3125,-8.125,-87.125,106807296.0,122552320.0,-138674176.0,-162496512.0,-0.03,0.05,0.06,-1.38,9.69,0.48
367,3680.122,11,-1.43,9.67,0.53,-18.0625,-40.0625,5.0625,-0.05444444444444444,0.06666666666666667,0.027777777777777776,113.3125,-8.125,-87.0625,106905600.0,122552320.0,-138608640.0,-162480128.0,-0.05,-0.01,0.04,-1.38,9.69,0.48
368,3689.743,9,-1.37,9.64,0.5,-18.0625,-40.0625,5.0625,-0.05,0.056666666666666664,0.021111111111111112,113.25,-8.0625,-87.0625,106987520.0,122552320.0,-138543104.0,-162463744.0,0.0,-0.05,0.01,-1.38,9.69,0.49
369,3702.877,13,-1.38,9.64,0.5,-18.5,-41.5625,5.0625,-0.044444444444444446,0.04777777777777778,0.012222222222222223,113.1875,-8.0625,-87.0625,107036672.0,122552320.0,-138510336.0,-162463744.0,0.0,-0.05,0.0,-1.38,9.69,0.49
370,3710.587,7,-1.39,9.62,0.49,-18.5,-41.5625,5.0625,-0.035555555555555556,0.042222222222222223,0.005555555555555556,113.1875,-8.0625,-87.0,107085824.0,122568704.0,-138461184.0,-162463744.0,0.0,-0.06,0.0,-1.38,9.69,0.49
371,3719.125,8,-1.41,9.64,0.52,-18.5,-41.5625,5.0625,-0.042222222222222223,0.035555555555555556,-0.0022222222222222222,113.1875,-8.0625,-87.0,107134976.0,122568704.0,-138412032.0,-162480128.0,-0.02,-0.04,0.02,-1.38,9.69,0.5
372,3729.743,10,-1.42,9.64,0.52,-18.5,-41.5625,5.0625,-0.042222222222222223,0.03111111111111111,-0.0044444444444444444,113.125,-8.0625,-87.0,107184128.0,122585088.0,-138362880.0,-162480128.0,-0.03,-0.04,0.02,-1.38,9.69,0.5
373,3739.7019999999998,9,-1.42,9.72,0.5,-18.5,-41.5625,5.0625,-0.042222222222222223,0.03,-0.0022222222222222222,113.125,-8.0625,-86.9375,107233280.0,122585088.0,-138313728.0,-162496512.0,-0.03,0.03,0.0,-1.38,9.69,0.51
374,3752.828,13,-1.42,9.75,0.49,-18.0625,-40.0625,4.25,-0.04555555555555556,0.03222222222222222,0.0044444444444444444,113.125,-8.0625,-86.9375,107282432.0,122585088.0,-138248192.0,-162512896.0,-0.04,0.05,-0.01,-1.38,9.69,0.51
375,3760.532,7,-1.36,9.74,0.48,-18.0625,-40.0625,4.25,-0.051111111111111114,0.03666666666666667,0.013333333333333334,113.0625,-8.0625,-86.9375,107347968.0,122585088.0,-138199040.0,-162512896.0,0.01,0.04,-0.03,-1.38,9.69,0.51
376,3768.9750000000004,8,-1.36,9.7,0.44,-18.0625,-40.0625,4.25,-0.056666666666666664,0.042222222222222223,0.02,113.0625,-8.0625,-86.875,107413504.0,122568704.0,-138149888.0,-162512896.0,0.01,0.01,-0.07,-1.38,9.69,0.52
377,3780.013,11,-1.36,9.65,0.53,-18.0625,-40.0625,4.25,-0.05555555555555555,0.04111111111111111,0.025555555555555557,113.0,-8.0625,-86.875,107495424.0,122552320.0,-138100736.0,-162512896.0,0.01,-0.03,0.01,-1.38,9.69,0.52
378,3789.7569999999996,9,-1.38,9.65,0.42,-18.0625,-40.0625,4.25,-0.04777777777777778,0.04,0.023333333333333334,112.9375,-8.0625,-86.8125,107577344.0,122552320.0,-138051584.0,-162512896.0,0.0,-0.04,-0.1,-1.37,9.69,0.53
379,3802.767,13,-1.39,9.64,0.44,-18.5,-41.1875,3.0625,-0.03666666666666667,0.04,0.021111111111111112,112.75,-8.0625,-86.8125,107872256.0,122748928.0,-137838592.0,-162332672.0,-0.01,-0.04,-0.09,-1.37,9.69,0.53
380,3810.483,7,-1.4,9.68,0.4,-18.5,-41.1875,3.0625,-0.024444444444444446,0.042222222222222223,0.016666666666666666,112.75,-8.0,-86.8125,107921408.0,122765312.0,-137805824.0,-162316288.0,-0.02,-0.01,-0.12,-1.37,9.69,0.53
381,3819.1980000000003,8,-1.41,9.69,0.42,-18.5,-41.1875,3.0625,-0.017777777777777778,0.04666666666666667,0.016666666666666666,112.6875,-8.0,-86.8125,107970560.0,122781696.0,-137789440.0,-162299904.0,-0.04,0.0,-0.1,-1.37,9.69,0.53
382,3829.8390000000004,10,-1.41,9.67,0.5,-18.5,-41.1875,3.0625,-0.016666666666666666,0.04555555555555556,0.017777777777777778,112.6875,-8.0,-86.8125,108036096.0,122798080.0,-137756672.0,-162267136.0,-0.04,-0.02,-0.02,-1.37,9.69,0.53
383,3839.962,10,-1.43,9.74,0.47,-18.5,-41.1875,3.0625,-0.012222222222222223,0.044444444444444446,0.016666666666666666,112.625,-8.0,-86.8125,108085248.0,122814464.0,-137740288.0,-162234368.0,-0.06,0.05,-0.06,-1.37,9.69,0.53
384,3852.688,12,-1.39,9.75,0.43,-17.0625,-41.1875,3.875,-0.015555555555555555,0.04666666666666667,0.017777777777777778,112.625,-8.0,-86.8125,108134400.0,122830848.0,-137707520.0,-162217984.0,-0.02,0.06,-0.1,-1.37,9.69,0.53
385,3860.343,7,-1.39,9.75,0.44,-17.0625,-41.1875,3.875,-0.022222222222222223,0.04888888888888889,0.013333333333333334,112.5625,-8.0,-86.8125,108183552.0,122847232.0,-137674752.0,-162185216.0,-0.02,0.05,-0.09,-1.36,9.69,0.53
386,3869.738,9,-1.41,9.68,0.41,-17.0625,-41.1875,3.875,-0.03,0.05555555555555555,0.01,112.5,-8.0,-86.75,108232704.0,122880000.0,-137625600.0,-162168832.0,-0.04,0.0,-0.12,-1.36,9.69,0.54
387,3879.987,10,-1.4,9.63,0.42,-17.0625,-41.1875,3.875,-0.027777777777777776,0.058888888888888886,0.01,112.5,-8.0,-86.75,108281856.0,122912768.0,-137576448.0,-162152448.0,-0.03,-0.06,-0.11,-1.37,9.69,0.54
388,3889.797,9,-1.36,9.59,0.41,-17.0625,-41.1875,3.875,-0.017777777777777778,0.06444444444444444,-0.0022222222222222222,112.4375,-8.0,-86.75,108331008.0,122961920.0,-137527296.0,-162119680.0,0.0,-0.09,-0.12,-1.37,9.69,0.54
389,3902.915,13,-1.35,9.58,0.4,-18.0625,-40.875,4.6875,-0.01,0.06333333333333334,-0.01,112.4375,-8.0,-86.75,108331008.0,122978304.0,-137543680.0,-162119680.0,0.01,-0.11,-0.13,-1.37,9.69,0.54
390,3910.683,7,-1.34,9.52,0.4,-18.0625,-40.875,4.6875,0.008888888888888889,0.057777777777777775,-0.025555555555555557,112.4375,-8.0,-86.75,108347392.0,123043840.0,-137494528.0,-162086912.0,0.02,-0.16,-0.13,-1.37,9.69,0.54
391,3919.543,8,-1.34,9.6,0.35,-18.0625,-40.875,4.6875,0.03333333333333333,0.056666666666666664,-0.03222222222222222,112.4375,-8.0625,-86.8125,108331008.0,123125760.0,-137478144.0,-162054144.0,0.02,-0.09,-0.17,-1.37,9.69,0.53
392,3930.223,10,-1.3,9.57,0.4,-18.0625,-40.875,4.6875,0.03666666666666667,0.051111111111111114,-0.034444444444444444,112.4375,-8.0625,-86.8125,108314624.0,123207680.0,-137461760.0,-162004992.0,0.07,-0.11,-0.12,-1.38,9.69,0.53
393,3939.761,9,-1.3,9.58,0.45,-18.0625,-40.875,4.6875,0.034444444444444444,0.044444444444444446,-0.034444444444444444,112.4375,-8.0625,-86.875,108298240.0,123289600.0,-137461760.0,-161972224.0,0.07,-0.1,-0.07,-1.38,9.69,0.52
394,3952.89,13,-1.28,9.52,0.5,-16.6875,-41.5625,3.875,0.021111111111111112,0.043333333333333335,-0.035555555555555556,112.4375,-8.125,-86.875,108281856.0,123338752.0,-137445376.0,-161955840.0,0.1,-0.17,-0.02,-1.38,9.69,0.52
395,3960.587,7,-1.3,9.51,0.43,-16.6875,-41.5625,3.875,0.0077777777777777776,0.03111111111111111,-0.03222222222222222,112.4375,-8.125,-86.875,108265472.0,123387904.0,-137412608.0,-161955840.0,0.08,-0.18,-0.08,-1.38,9.69,0.52
396,3968.9410000000003,8,-1.29,9.49,0.4,-16.6875,-41.5625,3.875,0.0077777777777777776,0.021111111111111112,-0.02666666666666667,112.4375,-8.125,-86.875,108265472.0,123420672.0,-137379840.0,-161955840.0,0.09,-0.2,-0.11,-1.39,9.69,0.52
397,3979.956,11,-1.37,9.45,0.43,-16.6875,-41.5625,3.875,0.011111111111111112,0.01,-0.017777777777777778,112.4375,-8.125,-86.875,108249088.0,123437056.0,-137379840.0,-161955840.0,0.01,-0.23,-0.08,-1.39,9.69,0.52
398,3989.754,9,-1.37,9.43,0.4,-16.6875,-41.5625,3.875,0.022222222222222223,-0.0011111111111111111,-0.0022222222222222222,112.4375,-8.125,-86.875,108232704.0,123453440.0,-137396224.0,-161939456.0,0.02,-0.25,-0.11,-1.39,9.69,0.51
399,4003.1299999999997,13,-1.34,9.45,0.45,-17.75,-41.1875,4.6875,0.03,-0.0077777777777777776,0.014444444444444444,112.5,-8.125,-86.9375,108150784.0,123404288.0,-137494528.0,-161955840.0,0.04,-0.23,-0.06,-1.39,9.69,0.51
400,4010.878,7,-1.35,9.53,0.46,-17.75,-41.1875,4.6875,0.042222222222222223,-0.006666666666666667,0.025555555555555557,112.5,-8.125,-86.9375,108150784.0,123404288.0,-137543680.0,-161906688.0,0.03,-0.16,-0.05,-1.38,9.69,0.51
401,4019.204,8,-1.41,9.58,0.45,-17.75,-41.1875,4.6875,0.03888888888888889,-0.008888888888888889,0.03666666666666667,112.5,-8.125,-86.9375,108150784.0,123404288.0,-137592832.0,-161857536.0,-0.02,-0.1,-0.05,-1.38,9.69,0.5
402,4030.242,11,-1.4,9.61,0.53,-17.75,-41.1875,4.6875,0.035555555555555556,-0.01,0.044444444444444446,112.4375,-8.0625,-87.0,108167168.0,123387904.0,-137641984.0,-161824768.0,-0.01,-0.07,0.02,-1.38,9.69,0.5
403,4039.8889999999997,9,-1.41,9.66,0.53,-17.75,-41.1875,4.6875,0.025555555555555557,-0.011111111111111112,0.042222222222222223,112.4375,-8.0625,-87.0,108167168.0,123371520.0,-137691136.0,-161792000.0,-0.03,-0.03,0.03,-1.37,9.69,0.5
404,4052.968,13,-1.39,9.63,0.57,-17.0625,-42.0,4.25,0.017777777777777778,-0.006666666666666667,0.03666666666666667,112.4375,-8.0,-87.0,108167168.0,123322368.0,-137756672.0,-161775616.0,-0.01,-0.06,0.07,-1.37,9.69,0.5
405,4061.4410000000003,8,-1.38,9.6,0.54,-17.0625,-42.0,4.25,0.01,-0.011111111111111112,0.017777777777777778,112.4375,-8.0,-87.0,108167168.0,123305984.0,-137773056.0,-161775616.0,0.0,-0.09,0.04,-1.37,9.69,0.5
406,4069.77,8,-1.36,9.56,0.52,-17.0625,-42.0,4.25,0.013333333333333334,-0.015555555555555555,-0.0033333333333333335,112.4375,-8.0,-87.0,108150784.0,123305984.0,-137789440.0,-161775616.0,0.0,-0.13,0.02,-1.37,9.69,0.5
407,4079.9649999999997,10,-1.31,9.61,0.55,-17.0625,-42.0,4.25,0.024444444444444446,-0.015555555555555555,-0.02,112.4375,-8.0,-87.0,108118016.0,123322368.0,-137805824.0,-161775616.0,0.06,-0.08,0.05,-1.37,9.69,0.49
408,4090.168,10,-1.32,9.64,0.54,-17.0625,-42.0,4.25,0.025555555555555557,-0.013333333333333334,-0.027777777777777776,112.5,-8.0625,-87.0625,108068864.0,123338752.0,-137805824.0,-161792000.0,0.05,-0.05,0.05,-1.37,9.69,0.49
